UserName,CtrlPtCd,Target
DFCS001,AAT,O
DFCS002,APP,O
DFCS003,LWD,O
DFCS004,MED,O
DFCS005,MKT,O
DFCS006,MUR,O
DFCS007,OFA,O
DFCS008,PPB,O
DFCS009,RTT,O
DFCS010,SBC,O
DFCS011,A01,O
DFCS012,A02,O
DFCS013,A03,O
DFCS014,A04,O
DFCS015,A05,O
DFCS016,A06,O
DFCS017,A07,O
DFCS018,A08,O
DFCS019,A09,O
DFCS020,A10,O
DFCS021,A11,O
DFCS022,A12,O
DFCS023,A13,O
DFCS024,A14,O
DFCS025,A15,O
DFCS026,A16,O
DFCS027,A17,O
DFCS028,A18,O
DFCS029,A19,O
DFCS030,A20,O
DFCS031,A21,O
DFCS032,A22,O
DFCS033,A23,O
DFCS034,A24,O
DFCS035,A25,O
DFCS036,A26,O
DFCS037,A27,O
DFCS038,A28,O
DFCS039,A29,O
DFCS040,A30,O
DFCS041,A31,O
DFCS042,A32,O
DFCS043,A33,O
DFCS044,A34,O
DFCS045,A35,O
DFCS046,A36,O
DFCS047,A37,O
DFCS048,A38,O
DFCS049,A39,O
DFCS050,A40,O
DFCS051,A41,O
DFCS052,A42,O
DFCS053,A43,O
DFCS054,A44,O
DFCS055,A45,O
DFCS056,A46,O
DFCS057,A47,O
DFCS058,A48,O
DFCS059,A49,O
DFCS060,A50,O
